시군구,번지,단지명,전용면적(㎡),계약년월,거래금액,층,건축년도,도로명,전용평,전용평당,공급평당,위도,경도
인천광역시 중구 중산동,1872-1,영종신명스카이뷰주얼리,56.619,202409,27300,9,2013,하늘달빛로 95,17.13,1593.7,1195.28,37.48617584,126.5569591
인천광역시 중구 항동7가,27-107,라이프비취1차,100.23,202409,15200,11,1980,축항대로86번길 47,30.32,501.32,375.99,,
인천광역시 중구 항동7가,27-107,라이프비취1차,100.23,202409,15200,11,1980,축항대로86번길 47,30.32,501.32,375.99,,
인천광역시 중구 항동7가,27-107,라이프비취1차,100.23,202409,15200,11,1980,축항대로86번길 47,30.32,501.32,375.99,,
인천광역시 중구 항동7가,27-107,라이프비취1차,100.23,202409,15200,11,1980,축항대로86번길 47,30.32,501.32,375.99,,
인천광역시 중구 항동7가,27-107,라이프비취1차,100.23,202409,15200,11,1980,축항대로86번길 47,30.32,501.32,375.99,,
인천광역시 중구 항동7가,27-107,라이프비취1차,100.23,202409,15200,11,1980,축항대로86번길 47,30.32,501.32,375.99,,
인천광역시 중구 운남동,1550,영종자이,101.1636,202409,37500,15,2009,운남서로 7,30.6,1225.49,919.12,37.48937555,126.5291655
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202409,29500,23,2005,서해대로 439,25.67,1149.2,861.9,37.52942984,127.0839509
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202409,29500,23,2005,서해대로 439,25.67,1149.2,861.9,37.57567282,127.0803939
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202409,29500,23,2005,서해대로 439,25.67,1149.2,861.9,37.60357404,127.0967568
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202409,29500,23,2005,서해대로 439,25.67,1149.2,861.9,37.63800926,127.0242307
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202409,29500,23,2005,서해대로 439,25.67,1149.2,861.9,37.62887919,127.0187974
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202409,29500,23,2005,서해대로 439,25.67,1149.2,861.9,37.66209531,127.0762419
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202409,29500,23,2005,서해대로 439,25.67,1149.2,861.9,37.66195827,127.0771421
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202409,29500,23,2005,서해대로 439,25.67,1149.2,861.9,37.60549307,126.9054244
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202409,29500,23,2005,서해대로 439,25.67,1149.2,861.9,37.54969575,126.9338599
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202409,29500,23,2005,서해대로 439,25.67,1149.2,861.9,37.51817281,126.8713986
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202409,29500,23,2005,서해대로 439,25.67,1149.2,861.9,37.49043729,126.8397886
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202409,29500,23,2005,서해대로 439,25.67,1149.2,861.9,37.52390765,126.9026866
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202409,29500,23,2005,서해대로 439,25.67,1149.2,861.9,37.5114774,126.9256542
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202409,29500,23,2005,서해대로 439,25.67,1149.2,861.9,37.48335865,127.0141616
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202409,29500,23,2005,서해대로 439,25.67,1149.2,861.9,37.48879869,127.0233296
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202409,29500,23,2005,서해대로 439,25.67,1149.2,861.9,37.50059107,127.0424132
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202409,29500,23,2005,서해대로 439,25.67,1149.2,861.9,35.24140197,129.0161446
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202409,29500,23,2005,서해대로 439,25.67,1149.2,861.9,37.46589415,126.6332274
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202409,29500,23,2005,서해대로 439,25.67,1149.2,861.9,37.30217396,126.9967339
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202409,29500,23,2005,서해대로 439,25.67,1149.2,861.9,37.32880962,126.8036376
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202409,29500,23,2005,서해대로 439,25.67,1149.2,861.9,37.58899633,127.2128313
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202409,29500,23,2005,서해대로 439,25.67,1149.2,861.9,37.29772832,127.1530529
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202409,29500,23,2005,서해대로 439,25.67,1149.2,861.9,37.74225186,127.421529
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202409,29500,23,2005,서해대로 439,25.67,1149.2,861.9,36.78915774,127.1482556
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202409,29500,23,2005,서해대로 439,25.67,1149.2,861.9,36.81542509,127.1574815
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202409,29500,23,2005,서해대로 439,25.67,1149.2,861.9,36.79133326,126.9988313
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202409,29500,23,2005,서해대로 439,25.67,1149.2,861.9,36.64715002,126.6715377
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202409,29500,23,2005,서해대로 439,25.67,1149.2,861.9,34.80914922,126.4761882
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202409,29500,23,2005,서해대로 439,25.67,1149.2,861.9,37.87714934,127.7268988
인천광역시 중구 중산동,1887-2,영종힐스테이트,83.294,202409,39800,30,2012,하늘별빛로 66,25.2,1579.37,1184.53,37.49058894,126.5657351
인천광역시 중구 신흥동3가,7-235,신흥아이파크,59.904,202409,21000,3,2002,인항로 30,18.12,1158.94,869.21,37.45631182,126.6333395
인천광역시 중구 운서동,Jun-88,영종주공스카이빌10단지,59.64,202409,26800,5,2001,흰바위로 34,18.04,1485.59,1114.19,37.49112942,126.4889713
인천광역시 중구 운서동,Jan-04,운서SKVIEWSkycity,84.963,202409,46700,19,2022,흰바위로 203,25.7,1817.12,1362.84,,
인천광역시 중구 송월동2가,02월 05일,남경포브,84.931,202409,29500,5,2006,제물량로 317,25.69,1148.31,861.23,37.4796403,126.6194732
인천광역시 중구 신흥동1가,Feb-34,대림,84.953,202409,28000,20,2002,인중로 114,25.7,1089.49,817.12,37.52521918,126.9548096
인천광역시 중구 신흥동1가,Feb-34,대림,84.953,202409,28000,20,2002,인중로 114,25.7,1089.49,817.12,37.57095797,127.0637221
인천광역시 중구 신흥동1가,Feb-34,대림,84.953,202409,28000,20,2002,인중로 114,25.7,1089.49,817.12,37.65987977,127.0574504
인천광역시 중구 신흥동1가,Feb-34,대림,84.953,202409,28000,20,2002,인중로 114,25.7,1089.49,817.12,37.5754685,126.9362673
인천광역시 중구 신흥동1가,Feb-34,대림,84.953,202409,28000,20,2002,인중로 114,25.7,1089.49,817.12,37.51747302,126.8735257
인천광역시 중구 신흥동1가,Feb-34,대림,84.953,202409,28000,20,2002,인중로 114,25.7,1089.49,817.12,37.53364195,126.8373473
인천광역시 중구 신흥동1가,Feb-34,대림,84.953,202409,28000,20,2002,인중로 114,25.7,1089.49,817.12,37.56271138,126.8468274
인천광역시 중구 신흥동1가,Feb-34,대림,84.953,202409,28000,20,2002,인중로 114,25.7,1089.49,817.12,37.54828226,126.8757168
인천광역시 중구 신흥동1가,Feb-34,대림,84.953,202409,28000,20,2002,인중로 114,25.7,1089.49,817.12,37.47270674,127.0229547
인천광역시 중구 신흥동1가,Feb-34,대림,84.953,202409,28000,20,2002,인중로 114,25.7,1089.49,817.12,37.48652001,127.039842
인천광역시 중구 신흥동1가,Feb-34,대림,84.953,202409,28000,20,2002,인중로 114,25.7,1089.49,817.12,37.50774877,127.1244544
인천광역시 중구 신흥동1가,Feb-34,대림,84.953,202409,28000,20,2002,인중로 114,25.7,1089.49,817.12,37.51026496,127.1293425
인천광역시 중구 신흥동1가,Feb-34,대림,84.953,202409,28000,20,2002,인중로 114,25.7,1089.49,817.12,37.49883398,127.1191587
인천광역시 중구 신흥동1가,Feb-34,대림,84.953,202409,28000,20,2002,인중로 114,25.7,1089.49,817.12,37.5081547,127.1285416
인천광역시 중구 신흥동1가,Feb-34,대림,84.953,202409,28000,20,2002,인중로 114,25.7,1089.49,817.12,35.13484871,129.0766697
인천광역시 중구 신흥동1가,Feb-34,대림,84.953,202409,28000,20,2002,인중로 114,25.7,1089.49,817.12,35.17838623,129.1728676
인천광역시 중구 신흥동1가,Feb-34,대림,84.953,202409,28000,20,2002,인중로 114,25.7,1089.49,817.12,37.46635238,126.630453
인천광역시 중구 신흥동1가,Feb-34,대림,84.953,202409,28000,20,2002,인중로 114,25.7,1089.49,817.12,37.44908575,126.6365182
인천광역시 중구 신흥동1가,Feb-34,대림,84.953,202409,28000,20,2002,인중로 114,25.7,1089.49,817.12,37.41972365,126.6941809
인천광역시 중구 신흥동1가,Feb-34,대림,84.953,202409,28000,20,2002,인중로 114,25.7,1089.49,817.12,35.15142623,126.8605868
인천광역시 중구 신흥동1가,Feb-34,대림,84.953,202409,28000,20,2002,인중로 114,25.7,1089.49,817.12,35.56632296,129.3415192
인천광역시 중구 신흥동1가,Feb-34,대림,84.953,202409,28000,20,2002,인중로 114,25.7,1089.49,817.12,37.24769597,127.0380035
인천광역시 중구 신흥동1가,Feb-34,대림,84.953,202409,28000,20,2002,인중로 114,25.7,1089.49,817.12,37.76041466,127.0293621
인천광역시 중구 신흥동1가,Feb-34,대림,84.953,202409,28000,20,2002,인중로 114,25.7,1089.49,817.12,37.381717,126.94929
인천광역시 중구 신흥동1가,Feb-34,대림,84.953,202409,28000,20,2002,인중로 114,25.7,1089.49,817.12,37.08127585,127.0653164
인천광역시 중구 신흥동1가,Feb-34,대림,84.953,202409,28000,20,2002,인중로 114,25.7,1089.49,817.12,37.66232161,127.3052088
인천광역시 중구 신흥동1가,Feb-34,대림,84.953,202409,28000,20,2002,인중로 114,25.7,1089.49,817.12,36.63221738,127.4351607
인천광역시 중구 신흥동1가,Feb-34,대림,84.953,202409,28000,20,2002,인중로 114,25.7,1089.49,817.12,36.62588448,127.4244593
인천광역시 중구 신흥동1가,Feb-34,대림,84.953,202409,28000,20,2002,인중로 114,25.7,1089.49,817.12,36.6253779,127.424563
인천광역시 중구 신흥동1가,Feb-34,대림,84.953,202409,28000,20,2002,인중로 114,25.7,1089.49,817.12,36.62491149,127.4246735
인천광역시 중구 신흥동1가,Feb-34,대림,84.953,202409,28000,20,2002,인중로 114,25.7,1089.49,817.12,36.96567089,127.9415873
인천광역시 중구 신흥동1가,Feb-34,대림,84.953,202409,28000,20,2002,인중로 114,25.7,1089.49,817.12,36.48597547,127.7164305
인천광역시 중구 신흥동1가,Feb-34,대림,84.953,202409,28000,20,2002,인중로 114,25.7,1089.49,817.12,36.86135512,127.1209621
인천광역시 중구 신흥동1가,Feb-34,대림,84.953,202409,28000,20,2002,인중로 114,25.7,1089.49,817.12,36.78947697,126.4568894
인천광역시 중구 신흥동1가,Feb-34,대림,84.953,202409,28000,20,2002,인중로 114,25.7,1089.49,817.12,36.19825376,127.0842249
인천광역시 중구 신흥동1가,Feb-34,대림,84.953,202409,28000,20,2002,인중로 114,25.7,1089.49,817.12,36.75698911,126.301665
인천광역시 중구 신흥동1가,Feb-34,대림,84.953,202409,28000,20,2002,인중로 114,25.7,1089.49,817.12,34.96905627,127.5648495
인천광역시 중구 신흥동1가,Feb-34,대림,84.953,202409,28000,20,2002,인중로 114,25.7,1089.49,817.12,36.41618239,128.1548146
인천광역시 중구 신흥동1가,Feb-34,대림,84.953,202409,28000,20,2002,인중로 114,25.7,1089.49,817.12,35.21671513,128.5820228
인천광역시 중구 신흥동1가,Feb-34,대림,84.953,202409,28000,20,2002,인중로 114,25.7,1089.49,817.12,35.16009073,128.6990191
인천광역시 중구 신흥동1가,Feb-34,대림,84.953,202409,28000,20,2002,인중로 114,25.7,1089.49,817.12,35.17431815,128.1001855
인천광역시 중구 신흥동1가,Feb-34,대림,84.953,202409,28000,20,2002,인중로 114,25.7,1089.49,817.12,35.19392708,128.127486
인천광역시 중구 신흥동1가,Feb-34,대림,84.953,202409,28000,20,2002,인중로 114,25.7,1089.49,817.12,35.19740682,128.1140058
인천광역시 중구 신흥동1가,Feb-34,대림,84.953,202409,28000,20,2002,인중로 114,25.7,1089.49,817.12,35.19592458,128.094026
인천광역시 중구 신흥동1가,Feb-34,대림,84.953,202409,28000,20,2002,인중로 114,25.7,1089.49,817.12,33.49054236,126.4856074
인천광역시 중구 신흥동1가,Feb-34,대림,84.953,202409,28000,20,2002,인중로 114,25.7,1089.49,817.12,33.48769466,126.4803077
인천광역시 중구 신흥동1가,Feb-34,대림,84.953,202409,28000,20,2002,인중로 114,25.7,1089.49,817.12,37.33015415,127.9472927
인천광역시 중구 신흥동1가,Feb-34,대림,84.953,202409,28000,20,2002,인중로 114,25.7,1089.49,817.12,37.55032903,129.1058987
인천광역시 중구 신흥동1가,Feb-34,대림,84.953,202409,28000,20,2002,인중로 114,25.7,1089.49,817.12,37.22855838,128.8297272
인천광역시 중구 신흥동1가,Feb-34,대림,84.953,202409,28000,20,2002,인중로 114,25.7,1089.49,817.12,35.80302543,127.1284506
인천광역시 중구 신흥동1가,Feb-34,대림,84.953,202409,28000,20,2002,인중로 114,25.7,1089.49,817.12,35.55621568,126.8740837
인천광역시 중구 신흥동1가,Feb-34,대림,84.953,202409,28000,20,2002,인중로 114,25.7,1089.49,817.12,35.90833179,127.0665211
인천광역시 중구 운남동,1550,영종자이,84.698,202409,32500,4,2009,운남서로 7,25.62,1268.54,951.4,37.48937555,126.5291655
인천광역시 중구 운서동,Jan-04,운서SKVIEWSkycity,84.963,202409,46000,5,2022,흰바위로 203,25.7,1789.88,1342.41,,
인천광역시 중구 운서동,Jan-04,운서SKVIEWSkycity,77.0014,202409,42000,14,2022,흰바위로 203,23.29,1803.35,1352.51,,
인천광역시 중구 답동,08월 01일,답동로얄맨션,59.34,202409,13800,5,2002,제물량로 132-3,17.95,768.8,576.6,37.4700421,126.6299676
인천광역시 중구 신흥동3가,7-235,신흥아이파크,59.904,202409,22800,17,2002,인항로 30,18.12,1258.28,943.71,37.45631182,126.6333395
인천광역시 중구 중산동,1879-1,영종하늘도시KCC스위첸,84.858,202409,46000,16,2019,은하수로 380,25.67,1791.98,1343.99,,
인천광역시 중구 중산동,1887-4,e편한세상영종국제도시오션하임,84.9684,202409,43000,24,2018,두미포로 112,25.7,1673.15,1254.86,,
인천광역시 중구 중산동,1871-3,하늘도시우미린2단지,84.6182,202409,39800,17,2012,하늘달빛로 113,25.6,1554.69,1166.02,37.48698327,126.5546468
인천광역시 중구 중산동,1871-3,하늘도시우미린2단지,84.7989,202409,37800,8,2012,하늘달빛로 113,25.65,1473.68,1105.26,37.48698327,126.5546468
인천광역시 중구 운남동,1779,영종센트럴푸르지오자이,84.6348,202409,50000,18,2019,은하수로 412,25.6,1953.12,1464.84,,
인천광역시 중구 운서동,Jan-48,풍림아이원2단지1차,59.9919,202409,19500,4,2002,영종대로27번길 40,18.15,1074.38,805.79,37.49590288,126.4830934
인천광역시 중구 중산동,1878-1,인천영종한양수자인,59.2156,202409,32800,22,2012,은하수로 377,17.91,1831.38,1373.54,,
인천광역시 중구 중산동,1881-1,하늘도시우미린1단지,59.94,202409,28800,12,2012,은하수로 351,18.13,1588.53,1191.4,37.4928492,126.5563651
인천광역시 중구 중산동,1881-1,하늘도시우미린1단지,59.96,202409,30700,26,2012,은하수로 351,18.14,1692.39,1269.29,37.4928492,126.5563651
인천광역시 중구 중산동,1881-1,하늘도시우미린1단지,59.96,202409,28500,7,2012,은하수로 351,18.14,1571.11,1178.33,37.4928492,126.5563651
인천광역시 중구 중산동,Feb-11,영종국제도시한신더휴스카이파크,59.9026,202409,31000,16,2019,은하수로 229,18.12,1710.82,1283.12,37.50096772,126.5633496
인천광역시 중구 중산동,1878-1,인천영종한양수자인,59.2185,202409,30500,17,2012,은하수로 377,17.91,1702.96,1277.22,,
인천광역시 중구 운남동,1779,영종센트럴푸르지오자이,64.7792,202409,37000,9,2019,은하수로 412,19.6,1887.76,1415.82,,
인천광역시 중구 운남동,1779,영종센트럴푸르지오자이,64.643,202409,34400,1,2019,은하수로 412,19.55,1759.59,1319.69,,
인천광역시 중구 답동,08월 01일,답동로얄맨션,101.74,202409,18200,10,2002,제물량로 132-3,30.78,591.29,443.47,37.4700421,126.6299676
인천광역시 중구 운서동,2924,영종어울림2차,107.6867,202409,37000,9,2009,영종대로327번길 12,32.58,1135.67,851.75,37.48232551,126.5089297
인천광역시 중구 운서동,Jan-04,운서SKVIEWSkycity,84.963,202409,49100,15,2022,흰바위로 203,25.7,1910.51,1432.88,,
인천광역시 중구 운서동,Jan-04,운서SKVIEWSkycity,77.0014,202409,41000,18,2022,흰바위로 203,23.29,1760.41,1320.31,,
인천광역시 중구 운서동,Aug-08,풍림아이원6-2단지,59.9919,202409,19000,2,2002,신도시북로 68,18.15,1046.83,785.12,37.49932786,126.4873649
인천광역시 중구 중산동,1872-2,인천영종동보노빌리티,84.96,202409,38500,16,2012,하늘달빛로 65,25.7,1498.05,1123.54,,
